Record Length,2.500000e+03,,   0.000000000000,  -0.05000,
Sample Interval,2.000000e-02,,   0.020000000000,  -0.03000,
Trigger Point,0.000000000000e+00,,   0.040000000000,  -0.03000,
,,,   0.060000000000,  -0.06600,
,,,   0.080000000000,  -0.07200,
,,,   0.100000000000,  -0.06400,
Source,CH1,,   0.120000000000,  -0.04600,
Vertical Units,V,,   0.140000000000,  -0.05200,
Vertical Scale,5.000000e-02,,   0.160000000000,  -0.08200,
Vertical Offset,0.000000e+00,,   0.180000000000,  -0.06800,
Horizontal Units,s,,   0.200000000000,  -0.08200,
Horizontal Scale,5.000000e+00,,   0.220000000000,  -0.01200,
Pt Fmt,Y,,   0.240000000000,   0.07400,
Yzero,0.000000e+00,,   0.260000000000,   0.05400,
Probe Atten,1.000000e+01,,   0.280000000000,   0.09000,
Model Number,TDS1012C-EDU,,   0.300000000000,   0.04800,
Serial Number,C010984,,   0.320000000000,   0.03000,
Firmware Version,FV:v25.04,,   0.340000000000,   0.02400,
,,,0.360000000000,   0.02600,
,,,0.380000000000,   0.07600,
,,,0.400000000000,   0.04400,
,,,0.420000000000,   0.06200,
,,,0.440000000000,   0.08000,
,,,0.460000000000,   0.07400,
,,,0.480000000000,   0.06000,
,,,0.500000000000,   0.02800,
,,,0.520000000000,   0.05400,
,,,0.540000000000,   0.01600,
,,,0.560000000000,   0.08800,
,,,0.580000000000,   0.04800,
,,,0.600000000000,   0.02600,
,,,0.620000000000,   0.06400,
,,,0.640000000000,   0.06200,
,,,0.660000000000,   0.03400,
,,,0.680000000000,   0.06400,
,,,0.700000000000,   0.07000,
,,,0.720000000000,   0.06800,
,,,0.740000000000,  -0.08400,
,,,0.760000000000,  -0.07000,
,,,0.780000000000,  -0.06400,
,,,0.800000000000,  -0.05200,
,,,0.820000000000,  -0.00800,
,,,0.840000000000,  -0.06400,
,,,0.860000000000,  -0.07800,
,,,0.880000000000,  -0.05200,
,,,0.900000000000,  -0.07200,
,,,0.920000000000,  -0.05400,
,,,0.940000000000,  -0.05400,
,,,0.960000000000,  -0.07400,
,,,0.980000000000,  -0.04200,
,,,1.000000000000,  -0.03800,
,,,1.020000000000,  -0.04200,
,,,1.040000000000,  -0.04000,
,,,1.060000000000,  -0.07000,
,,,1.080000000000,  -0.05800,
,,,1.100000000000,  -0.04400,
,,,1.120000000000,  -0.05000,
,,,1.140000000000,  -0.03400,
,,,1.160000000000,  -0.04200,
,,,1.180000000000,  -0.04400,
,,,1.200000000000,  -0.07400,
,,,1.220000000000,  -0.05200,
,,,1.240000000000,   0.08800,
,,,1.260000000000,   0.04200,
,,,1.280000000000,   0.05000,
,,,1.300000000000,   0.06600,
,,,1.320000000000,   0.06200,
,,,1.340000000000,   0.05600,
,,,1.360000000000,   0.03600,
,,,1.380000000000,   0.06000,
,,,1.400000000000,   0.06000,
,,,1.420000000000,   0.04200,
,,,1.440000000000,   0.05400,
,,,1.460000000000,   0.03800,
,,,1.480000000000,   0.06000,
,,,1.500000000000,   0.10400,
,,,1.520000000000,   0.05800,
,,,1.540000000000,   0.06200,
,,,1.560000000000,   0.05600,
,,,1.580000000000,   0.04600,
,,,1.600000000000,   0.10200,
,,,1.620000000000,   0.02800,
,,,1.640000000000,   0.03800,
,,,1.660000000000,   0.04400,
,,,1.680000000000,   0.06200,
,,,1.700000000000,   0.06000,
,,,1.720000000000,   0.03400,
,,,1.740000000000,  -0.07800,
,,,1.760000000000,  -0.04000,
,,,1.780000000000,  -0.05600,
,,,1.800000000000,  -0.08200,
,,,1.820000000000,  -0.07000,
,,,1.840000000000,  -0.08000,
,,,1.860000000000,  -0.04800,
,,,1.880000000000,  -0.04000,
,,,1.900000000000,  -0.06200,
,,,1.920000000000,  -0.08000,
,,,1.940000000000,  -0.04600,
,,,1.960000000000,  -0.04200,
,,,1.980000000000,  -0.08800,
,,,2.000000000000,  -0.06600,
,,,2.020000000000,  -0.02800,
,,,2.040000000000,  -0.04600,
,,,2.060000000000,  -0.04600,
,,,2.080000000000,  -0.06800,
,,,2.100000000000,  -0.07000,
,,,2.120000000000,  -0.01200,
,,,2.140000000000,  -0.06200,
,,,2.160000000000,  -0.07200,
,,,2.180000000000,  -0.04600,
,,,2.200000000000,  -0.06400,
,,,2.220000000000,  -0.04600,
,,,2.240000000000,   0.07200,
,,,2.260000000000,   0.07400,
,,,2.280000000000,   0.08600,
,,,2.300000000000,   0.03600,
,,,2.320000000000,   0.07000,
,,,2.340000000000,   0.04800,
,,,2.360000000000,   0.04800,
,,,2.380000000000,   0.05400,
,,,2.400000000000,   0.03600,
,,,2.420000000000,   0.08800,
,,,2.440000000000,   0.05600,
,,,2.460000000000,   0.03200,
,,,2.480000000000,   0.05000,
,,,2.500000000000,   0.07000,
,,,2.520000000000,   0.04200,
,,,2.540000000000,   0.06600,
,,,2.560000000000,   0.04200,
,,,2.580000000000,   0.05400,
,,,2.600000000000,   0.00600,
,,,2.620000000000,   0.06600,
,,,2.640000000000,   0.03200,
,,,2.660000000000,   0.06200,
,,,2.680000000000,   0.05000,
,,,2.700000000000,   0.06000,
,,,2.720000000000,   0.06600,
,,,2.740000000000,  -0.09000,
,,,2.760000000000,  -0.05600,
,,,2.780000000000,  -0.05000,
,,,2.800000000000,  -0.01200,
,,,2.820000000000,  -0.08600,
,,,2.840000000000,  -0.08000,
,,,2.860000000000,  -0.05400,
,,,2.880000000000,  -0.04600,
,,,2.900000000000,  -0.03600,
,,,2.920000000000,  -0.03800,
,,,2.940000000000,  -0.05400,
,,,2.960000000000,  -0.07000,
,,,2.980000000000,  -0.05200,
,,,3.000000000000,  -0.05000,
,,,3.020000000000,  -0.01800,
,,,3.040000000000,  -0.07000,
,,,3.060000000000,  -0.07000,
,,,3.080000000000,  -0.03600,
,,,3.100000000000,  -0.05400,
,,,3.120000000000,  -0.06800,
,,,3.140000000000,  -0.05200,
,,,3.160000000000,  -0.06200,
,,,3.180000000000,  -0.04400,
,,,3.200000000000,  -0.08200,
,,,3.220000000000,  -0.03200,
,,,3.240000000000,   0.06400,
,,,3.260000000000,   0.05800,
,,,3.280000000000,   0.05600,
,,,3.300000000000,   0.07000,
,,,3.320000000000,   0.08200,
,,,3.340000000000,   0.04600,
,,,3.360000000000,   0.04200,
,,,3.380000000000,   0.03200,
,,,3.400000000000,   0.03400,
,,,3.420000000000,   0.08600,
,,,3.440000000000,   0.06000,
,,,3.460000000000,   0.03600,
,,,3.480000000000,   0.04200,
,,,3.500000000000,   0.05600,
,,,3.520000000000,   0.05200,
,,,3.540000000000,   0.03600,
,,,3.560000000000,   0.03200,
,,,3.580000000000,   0.01600,
,,,3.600000000000,   0.05800,
,,,3.620000000000,   0.07200,
,,,3.640000000000,   0.05200,
,,,3.660000000000,   0.09600,
,,,3.680000000000,   0.05400,
,,,3.700000000000,   0.06600,
,,,3.720000000000,   0.05400,
,,,3.740000000000,  -0.09000,
,,,3.760000000000,  -0.09800,
,,,3.780000000000,  -0.05400,
,,,3.800000000000,  -0.06000,
,,,3.820000000000,  -0.08400,
,,,3.840000000000,  -0.04600,
,,,3.860000000000,  -0.05400,
,,,3.880000000000,  -0.08600,
,,,3.900000000000,  -0.06000,
,,,3.920000000000,  -0.05400,
,,,3.940000000000,  -0.05800,
,,,3.960000000000,  -0.06600,
,,,3.980000000000,  -0.04800,
,,,4.000000000000,  -0.05800,
,,,4.020000000000,  -0.06600,
,,,4.040000000000,  -0.03800,
,,,4.060000000000,  -0.04800,
,,,4.080000000000,  -0.05200,
,,,4.100000000000,  -0.01200,
,,,4.120000000000,  -0.04200,
,,,4.140000000000,  -0.03000,
,,,4.160000000000,  -0.01400,
,,,4.180000000000,  -0.04400,
,,,4.200000000000,  -0.07800,
,,,4.220000000000,  -0.07800,
,,,4.240000000000,   0.07800,
,,,4.260000000000,   0.15400,
,,,4.280000000000,   0.05800,
,,,4.300000000000,   0.06600,
,,,4.320000000000,   0.08400,
,,,4.340000000000,   0.05400,
,,,4.360000000000,   0.05000,
,,,4.380000000000,   0.07600,
,,,4.400000000000,   0.06400,
,,,4.420000000000,   0.10000,
,,,4.440000000000,   0.03000,
,,,4.460000000000,   0.06000,
,,,4.480000000000,   0.05200,
,,,4.500000000000,   0.08400,
,,,4.520000000000,   0.05200,
,,,4.540000000000,   0.04800,
,,,4.560000000000,   0.10600,
,,,4.580000000000,   0.07800,
,,,4.600000000000,   0.02200,
,,,4.620000000000,   0.07400,
,,,4.640000000000,   0.05200,
,,,4.660000000000,   0.04400,
,,,4.680000000000,   0.05200,
,,,4.700000000000,   0.02200,
,,,4.720000000000,  -0.14200,
,,,4.740000000000,  -0.05400,
,,,4.760000000000,  -0.06800,
,,,4.780000000000,  -0.06600,
,,,4.800000000000,  -0.02200,
,,,4.820000000000,  -0.06600,
,,,4.840000000000,  -0.05800,
,,,4.860000000000,  -0.05000,
,,,4.880000000000,  -0.06000,
,,,4.900000000000,  -0.06000,
,,,4.920000000000,  -0.07600,
,,,4.940000000000,  -0.05000,
,,,4.960000000000,  -0.02800,
,,,4.980000000000,  -0.05600,
,,,5.000000000000,  -0.05000,
,,,5.020000000000,  -0.03400,
,,,5.040000000000,  -0.03800,
,,,5.060000000000,  -0.07000,
,,,5.080000000000,  -0.04600,
,,,5.100000000000,  -0.06600,
,,,5.120000000000,  -0.07200,
,,,5.140000000000,  -0.09600,
,,,5.160000000000,  -0.05800,
,,,5.180000000000,  -0.05800,
,,,5.200000000000,  -0.05800,
,,,5.220000000000,   0.14400,
,,,5.240000000000,   0.08800,
,,,5.260000000000,   0.06400,
,,,5.280000000000,   0.04000,
,,,5.300000000000,   0.09200,
,,,5.320000000000,   0.07000,
,,,5.340000000000,   0.05000,
,,,5.360000000000,   0.08000,
,,,5.380000000000,   0.02600,
,,,5.400000000000,   0.04800,
,,,5.420000000000,   0.06000,
,,,5.440000000000,   0.04600,
,,,5.460000000000,   0.09400,
,,,5.480000000000,   0.04200,
,,,5.500000000000,   0.05400,
,,,5.520000000000,   0.04800,
,,,5.540000000000,   0.03200,
,,,5.560000000000,   0.07800,
,,,5.580000000000,   0.04400,
,,,5.600000000000,   0.03800,
,,,5.620000000000,   0.05600,
,,,5.640000000000,   0.04200,
,,,5.660000000000,   0.03200,
,,,5.680000000000,   0.02200,
,,,5.700000000000,   0.04800,
,,,5.720000000000,  -0.10400,
,,,5.740000000000,  -0.05000,
,,,5.760000000000,  -0.09000,
,,,5.780000000000,  -0.05400,
,,,5.800000000000,  -0.07800,
,,,5.820000000000,  -0.06200,
,,,5.840000000000,  -0.05600,
,,,5.860000000000,  -0.06800,
,,,5.880000000000,  -0.05400,
,,,5.900000000000,  -0.05000,
,,,5.920000000000,  -0.03400,
,,,5.940000000000,  -0.06200,
,,,5.960000000000,  -0.03800,
,,,5.980000000000,  -0.07400,
,,,6.000000000000,  -0.02200,
,,,6.020000000000,  -0.07000,
,,,6.040000000000,  -0.07200,
,,,6.060000000000,  -0.03200,
,,,6.080000000000,  -0.05000,
,,,6.100000000000,  -0.04800,
,,,6.120000000000,  -0.08000,
,,,6.140000000000,  -0.02600,
,,,6.160000000000,  -0.03200,
,,,6.180000000000,  -0.04600,
,,,6.200000000000,  -0.01600,
,,,6.220000000000,   0.12000,
,,,6.240000000000,   0.09600,
,,,6.260000000000,   0.05600,
,,,6.280000000000,   0.08000,
,,,6.300000000000,   0.06200,
,,,6.320000000000,   0.05000,
,,,6.340000000000,   0.04800,
,,,6.360000000000,   0.07400,
,,,6.380000000000,   0.05000,
,,,6.400000000000,   0.04000,
,,,6.420000000000,   0.03800,
,,,6.440000000000,   0.05600,
,,,6.460000000000,   0.08600,
,,,6.480000000000,   0.06000,
,,,6.500000000000,   0.03600,
,,,6.520000000000,   0.07800,
,,,6.540000000000,   0.04200,
,,,6.560000000000,   0.09000,
,,,6.580000000000,   0.01800,
,,,6.600000000000,   0.03000,
,,,6.620000000000,   0.04400,
,,,6.640000000000,   0.04600,
,,,6.660000000000,   0.10400,
,,,6.680000000000,   0.03000,
,,,6.700000000000,   0.04200,
,,,6.720000000000,  -0.10400,
,,,6.740000000000,  -0.07600,
,,,6.760000000000,  -0.07800,
,,,6.780000000000,  -0.05800,
,,,6.800000000000,  -0.06200,
,,,6.820000000000,  -0.03800,
,,,6.840000000000,  -0.07000,
,,,6.860000000000,  -0.07200,
,,,6.880000000000,  -0.05600,
,,,6.900000000000,  -0.08000,
,,,6.920000000000,  -0.06400,
,,,6.940000000000,  -0.07200,
,,,6.960000000000,  -0.04000,
,,,6.980000000000,  -0.07400,
,,,7.000000000000,  -0.05400,
,,,7.020000000000,  -0.07600,
,,,7.040000000000,  -0.06200,
,,,7.060000000000,  -0.03200,
,,,7.080000000000,  -0.07000,
,,,7.100000000000,  -0.03600,
,,,7.120000000000,  -0.08000,
,,,7.140000000000,  -0.04600,
,,,7.160000000000,  -0.03400,
,,,7.180000000000,  -0.02600,
,,,7.200000000000,  -0.04600,
,,,7.220000000000,   0.07400,
,,,7.240000000000,   0.08400,
,,,7.260000000000,   0.07800,
,,,7.280000000000,   0.08000,
,,,7.300000000000,   0.04600,
,,,7.320000000000,   0.04200,
,,,7.340000000000,   0.05000,
,,,7.360000000000,   0.04200,
,,,7.380000000000,   0.06800,
,,,7.400000000000,   0.06000,
,,,7.420000000000,   0.06400,
,,,7.440000000000,   0.04600,
,,,7.460000000000,   0.06400,
,,,7.480000000000,   0.04800,
,,,7.500000000000,   0.04800,
,,,7.520000000000,   0.05600,
,,,7.540000000000,   0.05800,
,,,7.560000000000,   0.04800,
,,,7.580000000000,   0.03000,
,,,7.600000000000,   0.05200,
,,,7.620000000000,   0.06600,
,,,7.640000000000,   0.07200,
,,,7.660000000000,   0.05200,
,,,7.680000000000,   0.02800,
,,,7.700000000000,   0.06400,
,,,7.720000000000,  -0.10200,
,,,7.740000000000,  -0.06600,
,,,7.760000000000,  -0.07800,
,,,7.780000000000,  -0.07200,
,,,7.800000000000,  -0.07000,
,,,7.820000000000,  -0.03400,
,,,7.840000000000,  -0.04800,
,,,7.860000000000,  -0.06400,
,,,7.880000000000,  -0.03800,
,,,7.900000000000,  -0.06000,
,,,7.920000000000,  -0.05000,
,,,7.940000000000,  -0.05000,
,,,7.960000000000,  -0.06400,
,,,7.980000000000,  -0.06600,
,,,8.000000000000,  -0.06800,
,,,8.020000000000,  -0.04400,
,,,8.040000000000,  -0.04200,
,,,8.060000000000,  -0.05400,
,,,8.080000000000,  -0.04600,
,,,8.100000000000,  -0.06200,
,,,8.120000000000,  -0.02200,
,,,8.140000000000,  -0.07000,
,,,8.160000000000,  -0.05200,
,,,8.180000000000,  -0.07400,
,,,8.200000000000,  -0.04400,
,,,8.220000000000,   0.11400,
,,,8.240000000000,   0.08800,
,,,8.260000000000,   0.06200,
,,,8.280000000000,   0.10000,
,,,8.300000000000,   0.06200,
,,,8.320000000000,   0.05600,
,,,8.340000000000,   0.03800,
,,,8.360000000000,   0.06600,
,,,8.380000000000,   0.07400,
,,,8.400000000000,   0.03800,
,,,8.420000000000,   0.06000,
,,,8.440000000000,   0.06200,
,,,8.460000000000,   0.06200,
,,,8.480000000000,   0.06600,
,,,8.500000000000,   0.04600,
,,,8.520000000000,   0.06600,
,,,8.540000000000,   0.05600,
,,,8.560000000000,   0.05400,
,,,8.580000000000,   0.04400,
,,,8.600000000000,   0.08600,
,,,8.620000000000,   0.02600,
,,,8.640000000000,   0.05600,
,,,8.660000000000,   0.03400,
,,,8.680000000000,   0.04400,
,,,8.700000000000,   0.05200,
,,,8.720000000000,  -0.08800,
,,,8.740000000000,  -0.07200,
,,,8.760000000000,  -0.10000,
,,,8.780000000000,  -0.05600,
,,,8.800000000000,  -0.05800,
,,,8.820000000000,  -0.07600,
,,,8.840000000000,  -0.08200,
,,,8.860000000000,  -0.03600,
,,,8.880000000000,  -0.04400,
,,,8.900000000000,  -0.04800,
,,,8.920000000000,  -0.01400,
,,,8.940000000000,  -0.06800,
,,,8.960000000000,  -0.05000,
,,,8.980000000000,  -0.07400,
,,,9.000000000000,  -0.08200,
,,,9.020000000000,  -0.06600,
,,,9.040000000000,  -0.04600,
,,,9.060000000000,  -0.05400,
,,,9.080000000000,  -0.05400,
,,,9.100000000000,  -0.05200,
,,,9.120000000000,   0.00600,
,,,9.140000000000,  -0.07200,
